File Version,BWSpec4.11_1,,,,,,,,,
421,498.6,20056.12,-20056.12,0,65535,0,0,0,0,0
422,499.02,20039.44,-20039.44,0,65535,0,0,0,0,0
423,499.43,20022.78,-20022.78,0,65535,0,0,0,0,0
424,499.85,20006.16,-20006.16,0,65535,0,0,0,0,0
425,500.26,19989.57,-19989.57,0,65535,0,0,0,0,0
426,500.68,19973.01,-19973.01,0,65535,0,0,0,0,0
427,501.09,19956.47,-19956.47,0,65535,0,0,0,0,0
428,501.51,19939.97,-19939.97,0,65535,0,0,0,0,0
429,501.92,19923.5,-19923.5,0,65535,0,0,0,0,0
430,502.33,19907.06,-19907.06,0,65535,0,0,0,0,0
431,502.75,19890.64,-19890.64,0,65535,0,0,0,0,0
432,503.16,19874.26,-19874.26,0,65535,0,0,0,0,0
433,503.58,19857.91,-19857.91,27,65535,0,-27,0,0,0
434,503.99,19841.58,-19841.58,0,65535,0,0,0,0,0
435,504.41,19825.29,-19825.29,0,65535,0,0,0,0,0
436,504.82,19809.03,-19809.03,0,65535,0,0,0,0,0
437,505.23,19792.79,-19792.79,0,65535,49,49,0,0,0
438,505.65,19776.59,-19776.59,0,65535,0,0,0,0,0
439,506.06,19760.41,-19760.41,0,65535,0,0,0,0,0
440,506.48,19744.26,-19744.26,15,65535,9,-6,0,0,0
441,506.89,19728.14,-19728.14,0,65535,0,0,0,0,0
442,507.3,19712.05,-19712.05,0,65535,0,0,0,0,0
443,507.72,19695.99,-19695.99,0,65535,0,0,0,0,0
444,508.13,19679.96,-19679.96,0,65535,0,0,0,0,0
445,508.54,19663.96,-19663.96,0,65535,0,0,0,0,0
446,508.96,19647.98,-19647.98,0,65535,0,0,0,0,0
447,509.37,19632.04,-19632.04,0,65535,0,0,0,0,0
448,509.78,19616.12,-19616.12,0,65535,0,0,0,0,0
449,510.2,19600.23,-19600.23,23,65535,0,-23,0,0,0
450,510.61,19584.37,-19584.37,0,65535,0,0,0,0,0
451,511.02,19568.54,-19568.54,0,65535,0,0,0,0,0
452,511.44,19552.74,-19552.74,0,65535,0,0,0,0,0
453,511.85,19536.96,-19536.96,57,65535,7,-50,0,0,0
454,512.26,19521.21,-19521.21,0,65535,9,9,0,0,0
455,512.68,19505.49,-19505.49,0,65535,27,27,0,0,0
456,513.09,19489.8,-19489.8,39,65535,13,-26,0,0,0
457,513.5,19474.14,-19474.14,9,65535,15,6,0,0,0
458,513.91,19458.5,-19458.5,1,65535,0,-1,0,0,0
459,514.33,19442.89,-19442.89,0,65535,51,51,0,0,0
460,514.74,19427.31,-19427.31,61,65535,0,-61,0,0,0
461,515.15,19411.76,-19411.76,0,65535,0,0,0,0,0
462,515.56,19396.23,-19396.23,35,65535,0,-35,0,0,0
463,515.98,19380.74,-19380.74,0,65535,29,29,0,0,0
464,516.39,19365.26,-19365.26,0,65535,113,113,0,0,0
465,516.8,19349.82,-19349.82,0,65535,0,0,0,0,0
466,517.21,19334.4,-19334.4,21,65535,35,14,0,0,0
467,517.62,19319.02,-19319.02,0,65535,23,23,0,0,0
468,518.04,19303.65,-19303.65,59,65535,29,-30,0,0,0
469,518.45,19288.32,-19288.32,0,65535,73,73,0,0,0
470,518.86,19273.01,-19273.01,1,65535,1,0,0,0,0
471,519.27,19257.73,-19257.73,0,65535,39,39,0,0,0
472,519.68,19242.47,-19242.47,13,65535,41,28,0,0,0
473,520.1,19227.25,-19227.25,53,65535,59,6,0,0,0
474,520.51,19212.04,-19212.04,0,65535,91,91,0,0,0
475,520.92,19196.87,-19196.87,0,65535,91,91,0,0,0
476,521.33,19181.72,-19181.72,0,65535,51,51,0,0,0
477,521.74,19166.6,-19166.6,0,65535,191,191,0,0,0
478,522.15,19151.5,-19151.5,0,65535,95,95,0,0,0
479,522.56,19136.43,-19136.43,61,65535,141,80,0,0,0
480,522.97,19121.39,-19121.39,57,65535,15,-42,0,0,0
481,523.39,19106.38,-19106.38,5,65535,35,30,0,0,0
482,523.8,19091.38,-19091.38,0,65535,15,15,0,0,0
483,524.21,19076.42,-19076.42,49,65535,99,50,0,0,0
484,524.62,19061.48,-19061.48,39,65535,11,-28,0,0,0
485,525.03,19046.57,-19046.57,45,65535,117,72,0,0,0
486,525.44,19031.68,-19031.68,33,65535,33,0,0,0,0
487,525.85,19016.82,-19016.82,0,65535,0,0,0,0,0
488,526.26,19001.99,-19001.99,27,65535,0,-27,0,0,0
489,526.67,18987.18,-18987.18,63,65535,53,-10,0,0,0
490,527.08,18972.39,-18972.39,17,65535,167,150,0,0,0
491,527.49,18957.63,-18957.63,3,65535,69,66,0,0,0
492,527.9,18942.9,-18942.9,0,65535,31,31,0,0,0
493,528.31,18928.19,-18928.19,55,65535,9,-46,0,0,0
494,528.72,18913.51,-18913.51,83,65535,1,-82,0,0,0
495,529.13,18898.85,-18898.85,0,65535,0,0,0,0,0
496,529.54,18884.22,-18884.22,43,65535,0,-43,0,0,0
497,529.95,18869.61,-18869.61,31,65535,51,20,0,0,0
498,530.36,18855.03,-18855.03,1,65535,0,-1,0,0,0
499,530.77,18840.47,-18840.47,73,65535,55,-18,0,0,0
500,531.18,18825.94,-18825.94,43,65535,97,54,0,0,0
501,531.59,18811.43,-18811.43,49,65535,55,6,0,0,0
502,532,18796.95,-18796.95,101,65535,57,-44,0,0,0
503,532.41,18782.49,-18782.49,65,65535,159,94,0,0,0
504,532.82,18768.06,-18768.06,0,65535,93,93,0,0,0
505,533.23,18753.65,-18753.65,5,65535,1,-4,0,0,0
506,533.64,18739.27,-18739.27,111,65535,69,-42,0,0,0
507,534.05,18724.91,-18724.91,93,65535,129,36,0,0,0
508,534.46,18710.57,-18710.57,95,65535,83,-12,0,0,0
509,534.87,18696.26,-18696.26,75,65535,91,16,0,0,0
510,535.28,18681.98,-18681.98,45,65535,67,22,0,0,0
511,535.68,18667.72,-18667.72,67,65535,81,14,0,0,0
512,536.09,18653.48,-18653.48,21,65535,107,86,0,0,0
513,536.5,18639.26,-18639.26,93,65535,123,30,0,0,0
514,536.91,18625.07,-18625.07,107,65535,59,-48,0,0,0
515,537.32,18610.91,-18610.91,55,65535,109,54,0,0,0
516,537.73,18596.77,-18596.77,109,65535,117,8,0,0,0
517,538.14,18582.65,-18582.65,29,65535,153,124,0,0,0
518,538.54,18568.55,-18568.55,55,65535,93,38,0,0,0
519,538.95,18554.48,-18554.48,17,65535,45,28,0,0,0
520,539.36,18540.44,-18540.44,71,65535,101,30,0,0,0
521,539.77,18526.41,-18526.41,123,65535,157,34,0,0,0
522,540.18,18512.42,-18512.42,81,65535,171,90,0,0,0
523,540.59,18498.44,-18498.44,67,65535,137,70,0,0,0
524,540.99,18484.49,-18484.49,101,65535,135,34,0,0,0
525,541.4,18470.56,-18470.56,53,65535,131,78,0,0,0
526,541.81,18456.65,-18456.65,113,65535,113,0,0,0,0
527,542.22,18442.77,-18442.77,99,65535,145,46,0,0,0
528,542.63,18428.91,-18428.91,153,65535,75,-78,0,0,0
529,543.03,18415.08,-18415.08,107,65535,153,46,0,0,0
530,543.44,18401.26,-18401.26,81,65535,167,86,0,0,0
531,543.85,18387.47,-18387.47,71,65535,167,96,0,0,0
532,544.26,18373.71,-18373.71,87,65535,129,42,0,0,0
533,544.66,18359.96,-18359.96,97,65535,221,124,0,0,0
534,545.07,18346.24,-18346.24,97,65535,145,48,0,0,0
535,545.48,18332.54,-18332.54,151,65535,167,16,0,0,0
536,545.89,18318.87,-18318.87,141,65535,161,20,0,0,0
537,546.29,18305.22,-18305.22,125,65535,193,68,0,0,0
538,546.7,18291.59,-18291.59,97,65535,205,108,0,0,0
539,547.11,18277.98,-18277.98,71,65535,161,90,0,0,0
540,547.51,18264.39,-18264.39,45,65535,159,114,0,0,0
541,547.92,18250.83,-18250.83,149,65535,201,52,0,0,0
542,548.33,18237.29,-18237.29,125,65535,97,-28,0,0,0
543,548.73,18223.78,-18223.78,149,65535,199,50,0,0,0
544,549.14,18210.28,-18210.28,155,65535,247,92,0,0,0
545,549.55,18196.81,-18196.81,121,65535,221,100,0,0,0
546,549.95,18183.36,-18183.36,161,65535,159,-2,0,0,0
547,550.36,18169.93,-18169.93,91,65535,135,44,0,0,0
548,550.77,18156.52,-18156.52,143,65535,127,-16,0,0,0
549,551.17,18143.14,-18143.14,113,65535,193,80,0,0,0
550,551.58,18129.78,-18129.78,215,65535,207,-8,0,0,0
551,551.98,18116.44,-18116.44,189,65535,269,80,0,0,0
552,552.39,18103.12,-18103.12,161,65535,215,54,0,0,0
553,552.8,18089.82,-18089.82,39,65535,147,108,0,0,0
554,553.2,18076.55,-18076.55,137,65535,227,90,0,0,0
555,553.61,18063.29,-18063.29,237,65535,145,-92,0,0,0
556,554.01,18050.06,-18050.06,171,65535,197,26,0,0,0
557,554.42,18036.85,-18036.85,219,65535,209,-10,0,0,0
558,554.83,18023.67,-18023.67,135,65535,119,-16,0,0,0
559,555.23,18010.5,-18010.5,169,65535,273,104,0,0,0
560,555.64,17997.36,-17997.36,191,65535,259,68,0,0,0
561,556.04,17984.23,-17984.23,245,65535,207,-38,0,0,0
562,556.45,17971.13,-17971.13,157,65535,245,88,0,0,0
563,556.85,17958.05,-17958.05,171,65535,289,118,0,0,0
564,557.26,17944.99,-17944.99,61,65535,281,220,0,0,0
565,557.66,17931.95,-17931.95,117,65535,207,90,0,0,0
566,558.07,17918.94,-17918.94,239,65535,273,34,0,0,0
567,558.47,17905.94,-17905.94,173,65535,207,34,0,0,0
568,558.88,17892.96,-17892.96,155,65535,221,66,0,0,0
569,559.28,17880.01,-17880.01,213,65535,151,-62,0,0,0
570,559.69,17867.08,-17867.08,183,65535,205,22,0,0,0
571,560.09,17854.17,-17854.17,181,65535,135,-46,0,0,0
572,560.5,17841.28,-17841.28,171,65535,319,148,0,0,0
573,560.9,17828.41,-17828.41,165,65535,311,146,0,0,0
574,561.31,17815.56,-17815.56,113,65535,193,80,0,0,0
575,561.71,17802.73,-17802.73,145,65535,265,120,0,0,0
576,562.12,17789.92,-17789.92,173,65535,297,124,0,0,0
577,562.52,17777.13,-17777.13,113,65535,349,236,0,0,0
578,562.92,17764.37,-17764.37,161,65535,315,154,0,0,0
579,563.33,17751.62,-17751.62,201,65535,377,176,0,0,0
580,563.73,17738.89,-17738.89,155,65535,327,172,0,0,0
581,564.14,17726.19,-17726.19,291,65535,347,56,0,0,0
582,564.54,17713.5,-17713.5,185,65535,395,210,0,0,0
583,564.94,17700.84,-17700.84,245,65535,399,154,0,0,0
584,565.35,17688.19,-17688.19,227,65535,455,228,0,0,0
585,565.75,17675.57,-17675.57,145,65535,423,278,0,0,0
586,566.16,17662.97,-17662.97,251,65535,529,278,0,0,0
587,566.56,17650.38,-17650.38,203,65535,523,320,0,0,0
588,566.96,17637.82,-17637.82,195,65535,545,350,0,0,0
589,567.37,17625.28,-17625.28,241,65535,609,368,0,0,0
590,567.77,17612.75,-17612.75,131,65535,617,486,0,0,0
591,568.17,17600.25,-17600.25,237,65535,591,354,0,0,0
592,568.58,17587.77,-17587.77,217,65535,623,406,0,0,0
593,568.98,17575.3,-17575.3,247,65535,673,426,0,0,0
594,569.38,17562.86,-17562.86,239,65535,633,394,0,0,0
595,569.79,17550.43,-17550.43,223,65535,571,348,0,0,0
596,570.19,17538.03,-17538.03,257,65535,577,320,0,0,0
597,570.59,17525.64,-17525.64,165,65535,589,424,0,0,0
598,571,17513.28,-17513.28,197,65535,477,280,0,0,0
599,571.4,17500.93,-17500.93,121,65535,567,446,0,0,0
600,571.8,17488.61,-17488.61,257,65535,537,280,0,0,0
601,572.2,17476.3,-17476.3,353,65535,501,148,0,0,0
602,572.61,17464.01,-17464.01,295,65535,417,122,0,0,0
603,573.01,17451.75,-17451.75,285,65535,535,250,0,0,0
604,573.41,17439.5,-17439.5,259,65535,499,240,0,0,0
605,573.81,17427.27,-17427.27,349,65535,525,176,0,0,0
606,574.22,17415.06,-17415.06,323,65535,485,162,0,0,0
607,574.62,17402.87,-17402.87,341,65535,441,100,0,0,0
608,575.02,17390.7,-17390.7,463,65535,449,-14,0,0,0
609,575.42,17378.55,-17378.55,367,65535,439,72,0,0,0
610,575.82,17366.41,-17366.41,429,65535,505,76,0,0,0
611,576.23,17354.3,-17354.3,463,65535,473,10,0,0,0
612,576.63,17342.2,-17342.2,491,65535,459,-32,0,0,0
613,577.03,17330.13,-17330.13,529,65535,479,-50,0,0,0
614,577.43,17318.07,-17318.07,503,65535,449,-54,0,0,0
615,577.83,17306.03,-17306.03,619,65535,393,-226,0,0,0
616,578.23,17294.01,-17294.01,549,65535,497,-52,0,0,0
617,578.64,17282.01,-17282.01,533,65535,451,-82,0,0,0
618,579.04,17270.03,-17270.03,629,65535,437,-192,0,0,0
619,579.44,17258.07,-17258.07,633,65535,469,-164,0,0,0
620,579.84,17246.12,-17246.12,667,65535,495,-172,0,0,0
621,580.24,17234.2,-17234.2,595,65535,413,-182,0,0,0
622,580.64,17222.29,-17222.29,585,65535,435,-150,0,0,0
623,581.04,17210.4,-17210.4,655,65535,443,-212,0,0,0
624,581.45,17198.53,-17198.53,597,65535,509,-88,0,0,0
625,581.85,17186.68,-17186.68,597,65535,485,-112,0,0,0
626,582.25,17174.84,-17174.84,537,65535,391,-146,0,0,0
627,582.65,17163.03,-17163.03,497,65535,429,-68,0,0,0
628,583.05,17151.23,-17151.23,581,65535,357,-224,0,0,0
629,583.45,17139.45,-17139.45,411,65535,427,16,0,0,0
630,583.85,17127.69,-17127.69,491,65535,449,-42,0,0,0
631,584.25,17115.95,-17115.95,467,65535,471,4,0,0,0
632,584.65,17104.23,-17104.23,365,65535,527,162,0,0,0
633,585.05,17092.52,-17092.52,499,65535,519,20,0,0,0
634,585.45,17080.83,-17080.83,481,65535,517,36,0,0,0
635,585.85,17069.16,-17069.16,371,65535,537,166,0,0,0
636,586.25,17057.51,-17057.51,419,65535,441,22,0,0,0
637,586.65,17045.88,-17045.88,437,65535,473,36,0,0,0
638,587.05,17034.26,-17034.26,401,65535,419,18,0,0,0
639,587.45,17022.67,-17022.67,483,65535,405,-78,0,0,0
640,587.85,17011.08,-17011.08,373,65535,441,68,0,0,0
641,588.25,16999.52,-16999.52,433,65535,491,58,0,0,0
642,588.65,16987.98,-16987.98,415,65535,533,118,0,0,0
643,589.05,16976.45,-16976.45,399,65535,441,42,0,0,0
644,589.45,16964.94,-16964.94,421,65535,463,42,0,0,0
645,589.85,16953.45,-16953.45,417,65535,505,88,0,0,0
646,590.25,16941.98,-16941.98,363,65535,575,212,0,0,0
647,590.65,16930.52,-16930.52,337,65535,503,166,0,0,0
648,591.05,16919.08,-16919.08,397,65535,537,140,0,0,0
649,591.45,16907.66,-16907.66,367,65535,471,104,0,0,0
650,591.85,16896.25,-16896.25,385,65535,545,160,0,0,0
651,592.25,16884.87,-16884.87,393,65535,549,156,0,0,0
652,592.65,16873.5,-16873.5,361,65535,455,94,0,0,0
653,593.04,16862.15,-16862.15,349,65535,599,250,0,0,0
654,593.44,16850.81,-16850.81,385,65535,541,156,0,0,0
655,593.84,16839.49,-16839.49,355,65535,497,142,0,0,0
656,594.24,16828.19,-16828.19,453,65535,599,146,0,0,0
657,594.64,16816.91,-16816.91,337,65535,589,252,0,0,0
658,595.04,16805.64,-16805.64,337,65535,597,260,0,0,0
659,595.44,16794.39,-16794.39,351,65535,637,286,0,0,0
660,595.84,16783.16,-16783.16,365,65535,607,242,0,0,0
661,596.23,16771.95,-16771.95,389,65535,541,152,0,0,0
662,596.63,16760.75,-16760.75,487,65535,527,40,0,0,0
663,597.03,16749.57,-16749.57,413,65535,651,238,0,0,0
664,597.43,16738.4,-16738.4,369,65535,769,400,0,0,0
665,597.83,16727.26,-16727.26,319,65535,665,346,0,0,0
666,598.22,16716.13,-16716.13,441,65535,653,212,0,0,0
667,598.62,16705.01,-16705.01,465,65535,647,182,0,0,0
668,599.02,16693.91,-16693.91,419,65535,649,230,0,0,0
669,599.42,16682.83,-16682.83,473,65535,699,226,0,0,0
670,599.82,16671.77,-16671.77,381,65535,841,460,0,0,0
671,600.21,16660.72,-16660.72,455,65535,701,246,0,0,0
672,600.61,16649.69,-16649.69,479,65535,775,296,0,0,0
673,601.01,16638.68,-16638.68,483,65535,787,304,0,0,0
674,601.41,16627.68,-16627.68,577,65535,809,232,0,0,0
675,601.8,16616.7,-16616.7,571,65535,751,180,0,0,0
676,602.2,16605.74,-16605.74,549,65535,809,260,0,0,0
677,602.6,16594.79,-16594.79,611,65535,879,268,0,0,0
678,603,16583.86,-16583.86,535,65535,831,296,0,0,0
679,603.39,16572.94,-16572.94,503,65535,823,320,0,0,0
680,603.79,16562.04,-16562.04,531,65535,793,262,0,0,0
681,604.19,16551.16,-16551.16,643,65535,777,134,0,0,0
682,604.58,16540.29,-16540.29,533,65535,831,298,0,0,0
683,604.98,16529.44,-16529.44,581,65535,871,290,0,0,0
684,605.38,16518.61,-16518.61,561,65535,839,278,0,0,0
685,605.77,16507.79,-16507.79,635,65535,875,240,0,0,0
686,606.17,16496.99,-16496.99,613,65535,865,252,0,0,0
687,606.57,16486.2,-16486.2,499,65535,941,442,0,0,0
688,606.96,16475.43,-16475.43,621,65535,885,264,0,0,0
689,607.36,16464.68,-16464.68,623,65535,869,246,0,0,0
690,607.76,16453.94,-16453.94,641,65535,851,210,0,0,0
691,608.15,16443.22,-16443.22,719,65535,965,246,0,0,0
692,608.55,16432.51,-16432.51,785,65535,919,134,0,0,0
693,608.95,16421.82,-16421.82,781,65535,929,148,0,0,0
694,609.34,16411.15,-16411.15,737,65535,925,188,0,0,0
695,609.74,16400.49,-16400.49,693,65535,861,168,0,0,0
696,610.13,16389.84,-16389.84,741,65535,981,240,0,0,0
697,610.53,16379.22,-16379.22,723,65535,1021,298,0,0,0
698,610.93,16368.61,-16368.61,783,65535,933,150,0,0,0
699,611.32,16358.01,-16358.01,821,65535,947,126,0,0,0
700,611.72,16347.43,-16347.43,785,65535,899,114,0,0,0
701,612.11,16336.86,-16336.86,883,65535,889,6,0,0,0
702,612.51,16326.32,-16326.32,855,65535,901,46,0,0,0
703,612.9,16315.78,-16315.78,857,65535,959,102,0,0,0
704,613.3,16305.26,-16305.26,841,65535,947,106,0,0,0
705,613.69,16294.76,-16294.76,829,65535,869,40,0,0,0
706,614.09,16284.27,-16284.27,781,65535,933,152,0,0,0
707,614.48,16273.8,-16273.8,657,65535,939,282,0,0,0
708,614.88,16263.34,-16263.34,799,65535,899,100,0,0,0
709,615.27,16252.9,-16252.9,787,65535,833,46,0,0,0
710,615.67,16242.48,-16242.48,873,65535,965,92,0,0,0
711,616.06,16232.07,-16232.07,935,65535,903,-32,0,0,0
712,616.46,16221.67,-16221.67,831,65535,985,154,0,0,0
713,616.85,16211.29,-16211.29,797,65535,919,122,0,0,0
714,617.25,16200.92,-16200.92,865,65535,919,54,0,0,0
715,617.64,16190.57,-16190.57,835,65535,975,140,0,0,0
716,618.04,16180.24,-16180.24,709,65535,981,272,0,0,0
717,618.43,16169.92,-16169.92,657,65535,999,342,0,0,0
718,618.83,16159.61,-16159.61,559,65535,959,400,0,0,0
719,619.22,16149.32,-16149.32,581,65535,1025,444,0,0,0
720,619.62,16139.05,-16139.05,447,65535,1015,568,0,0,0
721,620.01,16128.79,-16128.79,259,65535,1021,762,0,0,0
722,620.4,16118.54,-16118.54,277,65535,1025,748,0,0,0
723,620.8,16108.31,-16108.31,161,65535,1045,884,0,0,0
724,621.19,16098.1,-16098.1,99,65535,1055,956,0,0,0
725,621.59,16087.89,-16087.89,109,65535,927,818,0,0,0
726,621.98,16077.71,-16077.71,155,65535,939,784,0,0,0
727,622.37,16067.54,-16067.54,153,65535,967,814,0,0,0
728,622.77,16057.38,-16057.38,159,65535,947,788,0,0,0
729,623.16,16047.24,-16047.24,231,65535,893,662,0,0,0
730,623.55,16037.11,-16037.11,289,65535,793,504,0,0,0
731,623.95,16027,-16027,257,65535,867,610,0,0,0
732,624.34,16016.9,-16016.9,347,65535,881,534,0,0,0
733,624.73,16006.82,-16006.82,337,65535,897,560,0,0,0
734,625.13,15996.75,-15996.75,337,65535,905,568,0,0,0
735,625.52,15986.69,-15986.69,425,65535,917,492,0,0,0
736,625.91,15976.65,-15976.65,485,65535,889,404,0,0,0
737,626.31,15966.62,-15966.62,483,65535,903,420,0,0,0
738,626.7,15956.61,-15956.61,469,65535,783,314,0,0,0
739,627.09,15946.62,-15946.62,437,65535,805,368,0,0,0
740,627.49,15936.63,-15936.63,491,65535,747,256,0,0,0
741,627.88,15926.66,-15926.66,555,65535,671,116,0,0,0
742,628.27,15916.71,-15916.71,579,65535,453,-126,0,0,0
743,628.66,15906.77,-15906.77,575,65535,353,-222,0,0,0
744,629.06,15896.84,-15896.84,525,65535,317,-208,0,0,0
745,629.45,15886.93,-15886.93,505,65535,299,-206,0,0,0
746,629.84,15877.04,-15877.04,521,65535,205,-316,0,0,0
747,630.23,15867.15,-15867.15,585,65535,203,-382,0,0,0
748,630.63,15857.28,-15857.28,581,65535,153,-428,0,0,0
749,631.02,15847.43,-15847.43,465,65535,107,-358,0,0,0
750,631.41,15837.59,-15837.59,563,65535,41,-522,0,0,0
751,631.8,15827.76,-15827.76,515,65535,35,-480,0,0,0
752,632.19,15817.95,-15817.95,567,65535,93,-474,0,0,0
753,632.59,15808.15,-15808.15,665,65535,155,-510,0,0,0
754,632.98,15798.36,-15798.36,495,65535,149,-346,0,0,0
755,633.37,15788.59,-15788.59,673,65535,177,-496,0,0,0
756,633.76,15778.83,-15778.83,609,65535,237,-372,0,0,0
757,634.15,15769.09,-15769.09,613,65535,305,-308,0,0,0
758,634.54,15759.36,-15759.36,605,65535,275,-330,0,0,0
759,634.94,15749.64,-15749.64,563,65535,385,-178,0,0,0
760,635.33,15739.94,-15739.94,643,65535,353,-290,0,0,0
761,635.72,15730.25,-15730.25,475,65535,417,-58,0,0,0
762,636.11,15720.58,-15720.58,505,65535,493,-12,0,0,0
763,636.5,15710.91,-15710.91,557,65535,485,-72,0,0,0
764,636.89,15701.27,-15701.27,411,65535,457,46,0,0,0
765,637.28,15691.63,-15691.63,545,65535,417,-128,0,0,0
766,637.67,15682.01,-15682.01,643,65535,625,-18,0,0,0
767,638.06,15672.4,-15672.4,529,65535,519,-10,0,0,0
768,638.45,15662.81,-15662.81,565,65535,489,-76,0,0,0
769,638.85,15653.23,-15653.23,621,65535,507,-114,0,0,0
770,639.24,15643.66,-15643.66,595,65535,503,-92,0,0,0
771,639.63,15634.11,-15634.11,479,65535,453,-26,0,0,0
772,640.02,15624.57,-15624.57,611,65535,623,12,0,0,0
773,640.41,15615.05,-15615.05,439,65535,603,164,0,0,0
774,640.8,15605.53,-15605.53,497,65535,519,22,0,0,0
775,641.19,15596.03,-15596.03,565,65535,649,84,0,0,0
776,641.58,15586.55,-15586.55,591,65535,571,-20,0,0,0
777,641.97,15577.07,-15577.07,527,65535,575,48,0,0,0
778,642.36,15567.61,-15567.61,567,65535,577,10,0,0,0
779,642.75,15558.17,-15558.17,561,65535,627,66,0,0,0
780,643.14,15548.73,-15548.73,633,65535,589,-44,0,0,0
781,643.53,15539.31,-15539.31,527,65535,683,156,0,0,0
782,643.92,15529.91,-15529.91,591,65535,613,22,0,0,0
783,644.31,15520.51,-15520.51,671,65535,597,-74,0,0,0
784,644.7,15511.13,-15511.13,589,65535,589,0,0,0,0
785,645.09,15501.76,-15501.76,549,65535,723,174,0,0,0
786,645.48,15492.41,-15492.41,525,65535,685,160,0,0,0
787,645.87,15483.07,-15483.07,587,65535,651,64,0,0,0
788,646.26,15473.74,-15473.74,547,65535,671,124,0,0,0
789,646.65,15464.42,-15464.42,551,65535,731,180,0,0,0
790,647.03,15455.12,-15455.12,627,65535,665,38,0,0,0
791,647.42,15445.83,-15445.83,603,65535,643,40,0,0,0
792,647.81,15436.55,-15436.55,511,65535,685,174,0,0,0
793,648.2,15427.29,-15427.29,683,65535,713,30,0,0,0
794,648.59,15418.03,-15418.03,593,65535,673,80,0,0,0
795,648.98,15408.79,-15408.79,611,65535,661,50,0,0,0
796,649.37,15399.57,-15399.57,511,65535,609,98,0,0,0
797,649.76,15390.36,-15390.36,603,65535,693,90,0,0,0
798,650.15,15381.15,-15381.15,669,65535,653,-16,0,0,0
799,650.53,15371.97,-15371.97,627,65535,621,-6,0,0,0
800,650.92,15362.79,-15362.79,583,65535,721,138,0,0,0
801,651.31,15353.63,-15353.63,627,65535,679,52,0,0,0
802,651.7,15344.48,-15344.48,671,65535,751,80,0,0,0
803,652.09,15335.34,-15335.34,593,65535,745,152,0,0,0
804,652.48,15326.22,-15326.22,565,65535,715,150,0,0,0
805,652.86,15317.1,-15317.1,645,65535,711,66,0,0,0
806,653.25,15308,-15308,621,65535,675,54,0,0,0
807,653.64,15298.92,-15298.92,589,65535,731,142,0,0,0
808,654.03,15289.84,-15289.84,707,65535,767,60,0,0,0
809,654.42,15280.78,-15280.78,629,65535,759,130,0,0,0
810,654.8,15271.73,-15271.73,633,65535,579,-54,0,0,0
811,655.19,15262.69,-15262.69,553,65535,645,92,0,0,0
812,655.58,15253.67,-15253.67,575,65535,693,118,0,0,0
813,655.97,15244.65,-15244.65,663,65535,719,56,0,0,0
814,656.36,15235.65,-15235.65,727,65535,689,-38,0,0,0
815,656.74,15226.66,-15226.66,637,65535,579,-58,0,0,0
816,657.13,15217.69,-15217.69,593,65535,543,-50,0,0,0
817,657.52,15208.72,-15208.72,649,65535,597,-52,0,0,0
818,657.9,15199.77,-15199.77,621,65535,619,-2,0,0,0
819,658.29,15190.83,-15190.83,561,65535,757,196,0,0,0
820,658.68,15181.9,-15181.9,697,65535,537,-160,0,0,0
821,659.07,15172.99,-15172.99,599,65535,631,32,0,0,0
822,659.45,15164.09,-15164.09,699,65535,623,-76,0,0,0
823,659.84,15155.2,-15155.2,661,65535,645,-16,0,0,0
824,660.23,15146.32,-15146.32,539,65535,673,134,0,0,0
825,660.61,15137.45,-15137.45,605,65535,669,64,0,0,0
826,661,15128.59,-15128.59,549,65535,697,148,0,0,0
827,661.39,15119.75,-15119.75,655,65535,623,-32,0,0,0
828,661.77,15110.92,-15110.92,667,65535,569,-98,0,0,0
829,662.16,15102.1,-15102.1,741,65535,601,-140,0,0,0
830,662.55,15093.29,-15093.29,773,65535,659,-114,0,0,0
831,662.93,15084.5,-15084.5,681,65535,703,22,0,0,0
832,663.32,15075.72,-15075.72,681,65535,617,-64,0,0,0
833,663.7,15066.94,-15066.94,661,65535,731,70,0,0,0
834,664.09,15058.19,-15058.19,731,65535,621,-110,0,0,0
835,664.48,15049.44,-15049.44,701,65535,551,-150,0,0,0
836,664.86,15040.7,-15040.7,681,65535,605,-76,0,0,0
837,665.25,15031.98,-15031.98,757,65535,641,-116,0,0,0
838,665.63,15023.26,-15023.26,679,65535,559,-120,0,0,0
839,666.02,15014.56,-15014.56,693,65535,635,-58,0,0,0
840,666.41,15005.88,-15005.88,733,65535,655,-78,0,0,0
841,666.79,14997.2,-14997.2,749,65535,693,-56,0,0,0
842,667.18,14988.53,-14988.53,701,65535,659,-42,0,0,0
843,667.56,14979.88,-14979.88,713,65535,563,-150,0,0,0
844,667.95,14971.24,-14971.24,705,65535,513,-192,0,0,0
845,668.33,14962.6,-14962.6,715,65535,579,-136,0,0,0
846,668.72,14953.98,-14953.98,725,65535,695,-30,0,0,0
847,669.1,14945.38,-14945.38,761,65535,599,-162,0,0,0
848,669.49,14936.78,-14936.78,751,65535,645,-106,0,0,0
849,669.87,14928.2,-14928.2,785,65535,611,-174,0,0,0
850,670.26,14919.62,-14919.62,735,65535,547,-188,0,0,0
851,670.64,14911.06,-14911.06,731,65535,563,-168,0,0,0
852,671.03,14902.51,-14902.51,807,65535,613,-194,0,0,0
853,671.41,14893.97,-14893.97,769,65535,557,-212,0,0,0
